region_id;iso_smaf;gr_age;annee;prob
10;3;1;2015;.0144
10;3;1;2016;.0285677
10;3;1;2017;.0369
10;3;1;2018;.041
10;3;1;2019;.1060875
10;3;2;2015;.0144
10;3;2;2016;.0285677
10;3;2;2017;.0369
10;3;2;2018;.041
10;3;2;2019;.1060875
10;3;3;2015;.0144
10;3;3;2016;.0285677
10;3;3;2017;.0369
10;3;3;2018;.041
10;3;3;2019;.1060875
10;4;1;2015;.04997
10;4;1;2016;.0303578
10;4;1;2017;.0544297
10;4;1;2018;.1295676
10;4;1;2019;.1340571
10;4;2;2015;.04997
10;4;2;2016;.0303578
10;4;2;2017;.0544297
10;4;2;2018;.1295676
10;4;2;2019;.1340571
10;4;3;2015;.04997
10;4;3;2016;.0303578
10;4;3;2017;.0544297
10;4;3;2018;.1295676
10;4;3;2019;.1340571
10;5;1;2015;.037632
10;5;1;2016;.0250721
10;5;1;2017;.0718228
10;5;1;2018;.0680331
10;5;1;2019;.0664337
10;5;2;2015;.037632
10;5;2;2016;.0250721
10;5;2;2017;.0718228
10;5;2;2018;.0680331
10;5;2;2019;.0664337
10;5;3;2015;.037632
10;5;3;2016;.0250721
10;5;3;2017;.0718228
10;5;3;2018;.0680331
10;5;3;2019;.0664337
10;6;1;2015;.1063837
10;6;1;2016;.0543
10;6;1;2017;.2066049
10;6;1;2018;.1229434
10;6;1;2019;.1850222
10;6;2;2015;.1063837
10;6;2;2016;.0543
10;6;2;2017;.2066049
10;6;2;2018;.1229434
10;6;2;2019;.1850222
10;6;3;2015;.1063837
10;6;3;2016;.0543
10;6;3;2017;.2066049
10;6;3;2018;.1229434
10;6;3;2019;.1850222
10;7;1;2015;.1259865
10;7;1;2016;.0757622
10;7;1;2017;.1231135
10;7;1;2018;.1752
10;7;1;2019;.2163544
10;7;2;2015;.1259865
10;7;2;2016;.0757622
10;7;2;2017;.1231135
10;7;2;2018;.1752
10;7;2;2019;.2163544
10;7;3;2015;.1259865
10;7;3;2016;.0757622
10;7;3;2017;.1231135
10;7;3;2018;.1752
10;7;3;2019;.2163544
10;8;1;2015;.8746667
10;8;1;2016;.246
10;8;1;2017;.1776667
10;8;1;2018;.6786208
10;8;1;2019;.6286667
10;8;2;2015;.8746667
10;8;2;2016;.246
10;8;2;2017;.1776667
10;8;2;2018;.6786208
10;8;2;2019;.6286667
10;8;3;2015;.8746667
10;8;3;2016;.246
10;8;3;2017;.1776667
10;8;3;2018;.6786208
10;8;3;2019;.6286667
10;9;1;2015;.1554857
10;9;1;2016;.1839549
10;9;1;2017;.35373
10;9;1;2018;.5654026
10;9;1;2019;.7585819
10;9;2;2015;.1554857
10;9;2;2016;.1839549
10;9;2;2017;.35373
10;9;2;2018;.5654026
10;9;2;2019;.7585819
10;9;3;2015;.1554857
10;9;3;2016;.1839549
10;9;3;2017;.35373
10;9;3;2018;.5654026
10;9;3;2019;.7585819
10;10;1;2015;.1474667
10;10;1;2016;.0765692
10;10;1;2017;1
10;10;1;2018;.3237073
10;10;1;2019;.2062541
10;10;2;2015;.1474667
10;10;2;2016;.0765692
10;10;2;2017;1
10;10;2;2018;.3237073
10;10;2;2019;.2062541
10;10;3;2015;.1474667
10;10;3;2016;.0765692
10;10;3;2017;1
10;10;3;2018;.3237073
10;10;3;2019;.2062541
10;11;1;2016;.08295
10;11;1;2017;.35945
10;11;1;2018;.4915556
10;11;1;2019;.76314
10;11;2;2016;.08295
10;11;2;2017;.35945
10;11;2;2018;.4915556
10;11;2;2019;.76314
10;11;3;2016;.08295
10;11;3;2017;.35945
10;11;3;2018;.4915556
10;11;3;2019;.76314
10;12;1;2015;.508
10;12;1;2016;.1987826
10;12;1;2017;1
10;12;1;2018;1
10;12;1;2019;.6740769
10;12;2;2015;.508
10;12;2;2016;.1987826
10;12;2;2017;1
10;12;2;2018;1
10;12;2;2019;.6740769
10;12;3;2015;.508
10;12;3;2016;.1987826
10;12;3;2017;1
10;12;3;2018;1
10;12;3;2019;.6740769
10;13;1;2015;.1362461
10;13;1;2016;.115513
10;13;1;2017;.71955
10;13;1;2018;1
10;13;1;2019;1
10;13;2;2015;.1362461
10;13;2;2016;.115513
10;13;2;2017;.71955
10;13;2;2018;1
10;13;2;2019;1
10;13;3;2015;.1362461
10;13;3;2016;.115513
10;13;3;2017;.71955
10;13;3;2018;1
10;13;3;2019;1
10;14;1;2015;1
10;14;1;2016;.2646
10;14;1;2017;.28665
10;14;1;2018;.882
10;14;1;2019;1
10;14;2;2015;1
10;14;2;2016;.2646
10;14;2;2017;.28665
10;14;2;2018;.882
10;14;2;2019;1
10;14;3;2015;1
10;14;3;2016;.2646
10;14;3;2017;.28665
10;14;3;2018;.882
10;14;3;2019;1
11;1;1;2015;.03149
11;1;1;2016;.0270955
11;1;1;2017;.0255975
11;1;1;2018;.0239449
11;1;1;2019;.0206739
11;1;2;2015;.03149
11;1;2;2016;.0270955
11;1;2;2017;.0255975
11;1;2;2018;.0239449
11;1;2;2019;.0206739
11;1;3;2015;.03149
11;1;3;2016;.0270955
11;1;3;2017;.0255975
11;1;3;2018;.0239449
11;1;3;2019;.0206739
11;2;1;2015;.0311317
11;2;1;2016;.0294393
11;2;1;2017;.0302438
11;2;1;2018;.0313607
11;2;1;2019;.0253318
11;2;2;2015;.0311317
11;2;2;2016;.0294393
11;2;2;2017;.0302438
11;2;2;2018;.0313607
11;2;2;2019;.0253318
11;2;3;2015;.0311317
11;2;3;2016;.0294393
11;2;3;2017;.0302438
11;2;3;2018;.0313607
11;2;3;2019;.0253318
11;3;1;2015;.0567513
11;3;1;2016;.0581538
11;3;1;2017;.0617935
11;3;1;2018;.0586993
11;3;1;2019;.048071
11;3;2;2015;.0567513
11;3;2;2016;.0581538
11;3;2;2017;.0617935
11;3;2;2018;.0586993
11;3;2;2019;.048071
11;3;3;2015;.0567513
11;3;3;2016;.0581538
11;3;3;2017;.0617935
11;3;3;2018;.0586993
11;3;3;2019;.048071
11;4;1;2015;.1100819
11;4;1;2016;.0945851
11;4;1;2017;.0888694
11;4;1;2018;.0873627
11;4;1;2019;.0805824
11;4;2;2015;.1100819
11;4;2;2016;.0945851
11;4;2;2017;.0888694
11;4;2;2018;.0873627
11;4;2;2019;.0805824
11;4;3;2015;.1100819
11;4;3;2016;.0945851
11;4;3;2017;.0888694
11;4;3;2018;.0873627
11;4;3;2019;.0805824
11;5;1;2015;.1452706
11;5;1;2016;.1219986
11;5;1;2017;.1058831
11;5;1;2018;.0923602
11;5;1;2019;.0738718
11;5;2;2015;.1452706
11;5;2;2016;.1219986
11;5;2;2017;.1058831
11;5;2;2018;.0923602
11;5;2;2019;.0738718
11;5;3;2015;.1452706
11;5;3;2016;.1219986
11;5;3;2017;.1058831
11;5;3;2018;.0923602
11;5;3;2019;.0738718
11;6;1;2015;.1085628
11;6;1;2016;.104815
11;6;1;2017;.099769
11;6;1;2018;.1048647
11;6;1;2019;.091007
11;6;2;2015;.1085628
11;6;2;2016;.104815
11;6;2;2017;.099769
11;6;2;2018;.1048647
11;6;2;2019;.091007
11;6;3;2015;.1085628
11;6;3;2016;.104815
11;6;3;2017;.099769
11;6;3;2018;.1048647
11;6;3;2019;.091007
11;7;1;2015;.3525764
11;7;1;2016;.3056449
11;7;1;2017;.2657257
11;7;1;2018;.2257571
11;7;1;2019;.1824305
11;7;2;2015;.3525764
11;7;2;2016;.3056449
11;7;2;2017;.2657257
11;7;2;2018;.2257571
11;7;2;2019;.1824305
11;7;3;2015;.3525764
11;7;3;2016;.3056449
11;7;3;2017;.2657257
11;7;3;2018;.2257571
11;7;3;2019;.1824305
11;8;1;2015;.4440334
11;8;1;2016;.3487595
11;8;1;2017;.2967375
11;8;1;2018;.3240104
11;8;1;2019;.284558
11;8;2;2015;.4440334
11;8;2;2016;.3487595
11;8;2;2017;.2967375
11;8;2;2018;.3240104
11;8;2;2019;.284558
11;8;3;2015;.4440334
11;8;3;2016;.3487595
11;8;3;2017;.2967375
11;8;3;2018;.3240104
11;8;3;2019;.284558
11;9;1;2015;.3318459
11;9;1;2016;.3242043
11;9;1;2017;.2904406
11;9;1;2018;.2418667
11;9;1;2019;.2446662
11;9;2;2015;.3318459
11;9;2;2016;.3242043
11;9;2;2017;.2904406
11;9;2;2018;.2418667
11;9;2;2019;.2446662
11;9;3;2015;.3318459
11;9;3;2016;.3242043
11;9;3;2017;.2904406
11;9;3;2018;.2418667
11;9;3;2019;.2446662
11;10;1;2015;.3754478
11;10;1;2016;.3398927
11;10;1;2017;.3027773
11;10;1;2018;.3266291
11;10;1;2019;.2708721
11;10;2;2015;.3754478
11;10;2;2016;.3398927
11;10;2;2017;.3027773
11;10;2;2018;.3266291
11;10;2;2019;.2708721
11;10;3;2015;.3754478
11;10;3;2016;.3398927
11;10;3;2017;.3027773
11;10;3;2018;.3266291
11;10;3;2019;.2708721
11;11;1;2015;.5821473
11;11;1;2016;.4348081
11;11;1;2017;.4104962
11;11;1;2018;.2969355
11;11;1;2019;.4251188
11;11;2;2015;.5821473
11;11;2;2016;.4348081
11;11;2;2017;.4104962
11;11;2;2018;.2969355
11;11;2;2019;.4251188
11;11;3;2015;.5821473
11;11;3;2016;.4348081
11;11;3;2017;.4104962
11;11;3;2018;.2969355
11;11;3;2019;.4251188
11;12;1;2015;.5982746
11;12;1;2016;.4533145
11;12;1;2017;.4894044
11;12;1;2018;.3939946
11;12;1;2019;.3927067
11;12;2;2015;.5982746
11;12;2;2016;.4533145
11;12;2;2017;.4894044
11;12;2;2018;.3939946
11;12;2;2019;.3927067
11;12;3;2015;.5982746
11;12;3;2016;.4533145
11;12;3;2017;.4894044
11;12;3;2018;.3939946
11;12;3;2019;.3927067
11;13;1;2015;.5420675
11;13;1;2016;.5224045
11;13;1;2017;.3659974
11;13;1;2018;.4248638
11;13;1;2019;.4906702
11;13;2;2015;.5420675
11;13;2;2016;.5224045
11;13;2;2017;.3659974
11;13;2;2018;.4248638
11;13;2;2019;.4906702
11;13;3;2015;.5420675
11;13;3;2016;.5224045
11;13;3;2017;.3659974
11;13;3;2018;.4248638
11;13;3;2019;.4906702
11;14;1;2015;.7987304
11;14;1;2016;.8581622
11;14;1;2017;1
11;14;1;2018;.7714108
11;14;1;2019;.8036
11;14;2;2015;.7987304
11;14;2;2016;.8581622
11;14;2;2017;1
11;14;2;2018;.7714108
11;14;2;2019;.8036
11;14;3;2015;.7987304
11;14;3;2016;.8581622
11;14;3;2017;1
11;14;3;2018;.7714108
11;14;3;2019;.8036
12;1;1;2015;.0021938
12;1;1;2016;.0021229
12;1;1;2017;.0027157
12;1;1;2018;.0031916
12;1;1;2019;.0036213
12;1;2;2015;.0021938
12;1;2;2016;.0021229
12;1;2;2017;.0027157
12;1;2;2018;.0031916
12;1;2;2019;.0036213
12;1;3;2015;.0021938
12;1;3;2016;.0021229
12;1;3;2017;.0027157
12;1;3;2018;.0031916
12;1;3;2019;.0036213
12;2;1;2015;.0029012
12;2;1;2016;.0031993
12;2;1;2017;.0041598
12;2;1;2018;.0048108
12;2;1;2019;.0054632
12;2;2;2015;.0029012
12;2;2;2016;.0031993
12;2;2;2017;.0041598
12;2;2;2018;.0048108
12;2;2;2019;.0054632
12;2;3;2015;.0029012
12;2;3;2016;.0031993
12;2;3;2017;.0041598
12;2;3;2018;.0048108
12;2;3;2019;.0054632
12;3;1;2015;.0043828
12;3;1;2016;.0049854
12;3;1;2017;.0056514
12;3;1;2018;.006558
12;3;1;2019;.0085274
12;3;2;2015;.0043828
12;3;2;2016;.0049854
12;3;2;2017;.0056514
12;3;2;2018;.006558
12;3;2;2019;.0085274
12;3;3;2015;.0043828
12;3;3;2016;.0049854
12;3;3;2017;.0056514
12;3;3;2018;.006558
12;3;3;2019;.0085274
12;4;1;2015;.0128244
12;4;1;2016;.013191
12;4;1;2017;.016494
12;4;1;2018;.0199068
12;4;1;2019;.0226423
12;4;2;2015;.0128244
12;4;2;2016;.013191
12;4;2;2017;.016494
12;4;2;2018;.0199068
12;4;2;2019;.0226423
12;4;3;2015;.0128244
12;4;3;2016;.013191
12;4;3;2017;.016494
12;4;3;2018;.0199068
12;4;3;2019;.0226423
12;5;1;2015;.0079631
12;5;1;2016;.0082049
12;5;1;2017;.0093004
12;5;1;2018;.0112588
12;5;1;2019;.0138079
12;5;2;2015;.0079631
12;5;2;2016;.0082049
12;5;2;2017;.0093004
12;5;2;2018;.0112588
12;5;2;2019;.0138079
12;5;3;2015;.0079631
12;5;3;2016;.0082049
12;5;3;2017;.0093004
12;5;3;2018;.0112588
12;5;3;2019;.0138079
12;6;1;2015;.0109661
12;6;1;2016;.0119396
12;6;1;2017;.0138391
12;6;1;2018;.0169397
12;6;1;2019;.0211961
12;6;2;2015;.0109661
12;6;2;2016;.0119396
12;6;2;2017;.0138391
12;6;2;2018;.0169397
12;6;2;2019;.0211961
12;6;3;2015;.0109661
12;6;3;2016;.0119396
12;6;3;2017;.0138391
12;6;3;2018;.0169397
12;6;3;2019;.0211961
12;7;1;2015;.0196634
12;7;1;2016;.0187625
12;7;1;2017;.0233045
12;7;1;2018;.028082
12;7;1;2019;.0305255
12;7;2;2015;.0196634
12;7;2;2016;.0187625
12;7;2;2017;.0233045
12;7;2;2018;.028082
12;7;2;2019;.0305255
12;7;3;2015;.0196634
12;7;3;2016;.0187625
12;7;3;2017;.0233045
12;7;3;2018;.028082
12;7;3;2019;.0305255
12;8;1;2015;.0267266
12;8;1;2016;.0291418
12;8;1;2017;.0348604
12;8;1;2018;.0457092
12;8;1;2019;.0491035
12;8;2;2015;.0267266
12;8;2;2016;.0291418
12;8;2;2017;.0348604
12;8;2;2018;.0457092
12;8;2;2019;.0491035
12;8;3;2015;.0267266
12;8;3;2016;.0291418
12;8;3;2017;.0348604
12;8;3;2018;.0457092
12;8;3;2019;.0491035
12;9;1;2015;.0342542
12;9;1;2016;.0326398
12;9;1;2017;.043764
12;9;1;2018;.0563198
12;9;1;2019;.0661099
12;9;2;2015;.0342542
12;9;2;2016;.0326398
12;9;2;2017;.043764
12;9;2;2018;.0563198
12;9;2;2019;.0661099
12;9;3;2015;.0342542
12;9;3;2016;.0326398
12;9;3;2017;.043764
12;9;3;2018;.0563198
12;9;3;2019;.0661099
12;10;1;2015;.0225896
12;10;1;2016;.0225682
12;10;1;2017;.0274196
12;10;1;2018;.0323815
12;10;1;2019;.0444397
12;10;2;2015;.0225896
12;10;2;2016;.0225682
12;10;2;2017;.0274196
12;10;2;2018;.0323815
12;10;2;2019;.0444397
12;10;3;2015;.0225896
12;10;3;2016;.0225682
12;10;3;2017;.0274196
12;10;3;2018;.0323815
12;10;3;2019;.0444397
12;11;1;2015;.0453785
12;11;1;2016;.0412011
12;11;1;2017;.0561254
12;11;1;2018;.0650239
12;11;1;2019;.0776089
12;11;2;2015;.0453785
12;11;2;2016;.0412011
12;11;2;2017;.0561254
12;11;2;2018;.0650239
12;11;2;2019;.0776089
12;11;3;2015;.0453785
12;11;3;2016;.0412011
12;11;3;2017;.0561254
12;11;3;2018;.0650239
12;11;3;2019;.0776089
12;12;1;2015;.0467454
12;12;1;2016;.0393993
12;12;1;2017;.0511727
12;12;1;2018;.0635363
12;12;1;2019;.0835712
12;12;2;2015;.0467454
12;12;2;2016;.0393993
12;12;2;2017;.0511727
12;12;2;2018;.0635363
12;12;2;2019;.0835712
12;12;3;2015;.0467454
12;12;3;2016;.0393993
12;12;3;2017;.0511727
12;12;3;2018;.0635363
12;12;3;2019;.0835712
12;13;1;2015;.0372336
12;13;1;2016;.0425595
12;13;1;2017;.0650533
12;13;1;2018;.0621623
12;13;1;2019;.0723769
12;13;2;2015;.0372336
12;13;2;2016;.0425595
12;13;2;2017;.0650533
12;13;2;2018;.0621623
12;13;2;2019;.0723769
12;13;3;2015;.0372336
12;13;3;2016;.0425595
12;13;3;2017;.0650533
12;13;3;2018;.0621623
12;13;3;2019;.0723769
12;14;1;2015;.0530913
12;14;1;2016;.0507083
12;14;1;2017;.0565811
12;14;1;2018;.0606938
12;14;1;2019;.0716877
12;14;2;2015;.0530913
12;14;2;2016;.0507083
12;14;2;2017;.0565811
12;14;2;2018;.0606938
12;14;2;2019;.0716877
12;14;3;2015;.0530913
12;14;3;2016;.0507083
12;14;3;2017;.0565811
12;14;3;2018;.0606938
12;14;3;2019;.0716877
13;1;1;2015;.0051249
13;1;1;2016;.0067653
13;1;1;2017;.0076264
13;1;1;2018;.0079903
13;1;1;2019;.0092926
13;1;2;2015;.0051249
13;1;2;2016;.0067653
13;1;2;2017;.0076264
13;1;2;2018;.0079903
13;1;2;2019;.0092926
13;1;3;2015;.0051249
13;1;3;2016;.0067653
13;1;3;2017;.0076264
13;1;3;2018;.0079903
13;1;3;2019;.0092926
13;2;1;2015;.0073796
13;2;1;2016;.0098896
13;2;1;2017;.0109201
13;2;1;2018;.0112768
13;2;1;2019;.0139994
13;2;2;2015;.0073796
13;2;2;2016;.0098896
13;2;2;2017;.0109201
13;2;2;2018;.0112768
13;2;2;2019;.0139994
13;2;3;2015;.0073796
13;2;3;2016;.0098896
13;2;3;2017;.0109201
13;2;3;2018;.0112768
13;2;3;2019;.0139994
13;3;1;2015;.0206481
13;3;1;2016;.0255211
13;3;1;2017;.0290439
13;3;1;2018;.030413
13;3;1;2019;.0399246
13;3;2;2015;.0206481
13;3;2;2016;.0255211
13;3;2;2017;.0290439
13;3;2;2018;.030413
13;3;2;2019;.0399246
13;3;3;2015;.0206481
13;3;3;2016;.0255211
13;3;3;2017;.0290439
13;3;3;2018;.030413
13;3;3;2019;.0399246
13;4;1;2015;.0257709
13;4;1;2016;.0343027
13;4;1;2017;.0367726
13;4;1;2018;.0374516
13;4;1;2019;.0468479
13;4;2;2015;.0257709
13;4;2;2016;.0343027
13;4;2;2017;.0367726
13;4;2;2018;.0374516
13;4;2;2019;.0468479
13;4;3;2015;.0257709
13;4;3;2016;.0343027
13;4;3;2017;.0367726
13;4;3;2018;.0374516
13;4;3;2019;.0468479
13;5;1;2015;.0251513
13;5;1;2016;.0305129
13;5;1;2017;.0303029
13;5;1;2018;.0301437
13;5;1;2019;.03571
13;5;2;2015;.0251513
13;5;2;2016;.0305129
13;5;2;2017;.0303029
13;5;2;2018;.0301437
13;5;2;2019;.03571
13;5;3;2015;.0251513
13;5;3;2016;.0305129
13;5;3;2017;.0303029
13;5;3;2018;.0301437
13;5;3;2019;.03571
13;6;1;2015;.0294592
13;6;1;2016;.0382482
13;6;1;2017;.0423799
13;6;1;2018;.0431075
13;6;1;2019;.051922
13;6;2;2015;.0294592
13;6;2;2016;.0382482
13;6;2;2017;.0423799
13;6;2;2018;.0431075
13;6;2;2019;.051922
13;6;3;2015;.0294592
13;6;3;2016;.0382482
13;6;3;2017;.0423799
13;6;3;2018;.0431075
13;6;3;2019;.051922
13;7;1;2015;.0531734
13;7;1;2016;.0670139
13;7;1;2017;.069655
13;7;1;2018;.0655514
13;7;1;2019;.0848888
13;7;2;2015;.0531734
13;7;2;2016;.0670139
13;7;2;2017;.069655
13;7;2;2018;.0655514
13;7;2;2019;.0848888
13;7;3;2015;.0531734
13;7;3;2016;.0670139
13;7;3;2017;.069655
13;7;3;2018;.0655514
13;7;3;2019;.0848888
13;8;1;2015;.0719792
13;8;1;2016;.0950695
13;8;1;2017;.1034302
13;8;1;2018;.1034567
13;8;1;2019;.1275003
13;8;2;2015;.0719792
13;8;2;2016;.0950695
13;8;2;2017;.1034302
13;8;2;2018;.1034567
13;8;2;2019;.1275003
13;8;3;2015;.0719792
13;8;3;2016;.0950695
13;8;3;2017;.1034302
13;8;3;2018;.1034567
13;8;3;2019;.1275003
13;9;1;2015;.1066407
13;9;1;2016;.1432946
13;9;1;2017;.1408276
13;9;1;2018;.1329782
13;9;1;2019;.1816085
13;9;2;2015;.1066407
13;9;2;2016;.1432946
13;9;2;2017;.1408276
13;9;2;2018;.1329782
13;9;2;2019;.1816085
13;9;3;2015;.1066407
13;9;3;2016;.1432946
13;9;3;2017;.1408276
13;9;3;2018;.1329782
13;9;3;2019;.1816085
13;10;1;2015;.0793026
13;10;1;2016;.0966766
13;10;1;2017;.1072781
13;10;1;2018;.100767
13;10;1;2019;.1171059
13;10;2;2015;.0793026
13;10;2;2016;.0966766
13;10;2;2017;.1072781
13;10;2;2018;.100767
13;10;2;2019;.1171059
13;10;3;2015;.0793026
13;10;3;2016;.0966766
13;10;3;2017;.1072781
13;10;3;2018;.100767
13;10;3;2019;.1171059
13;11;1;2015;.159624
13;11;1;2016;.2006133
13;11;1;2017;.2378044
13;11;1;2018;.2617332
13;11;1;2019;.2742024
13;11;2;2015;.159624
13;11;2;2016;.2006133
13;11;2;2017;.2378044
13;11;2;2018;.2617332
13;11;2;2019;.2742024
13;11;3;2015;.159624
13;11;3;2016;.2006133
13;11;3;2017;.2378044
13;11;3;2018;.2617332
13;11;3;2019;.2742024
13;12;1;2015;.1006246
13;12;1;2016;.1262406
13;12;1;2017;.1142064
13;12;1;2018;.1050221
13;12;1;2019;.1347326
13;12;2;2015;.1006246
13;12;2;2016;.1262406
13;12;2;2017;.1142064
13;12;2;2018;.1050221
13;12;2;2019;.1347326
13;12;3;2015;.1006246
13;12;3;2016;.1262406
13;12;3;2017;.1142064
13;12;3;2018;.1050221
13;12;3;2019;.1347326
13;13;1;2015;.1124518
13;13;1;2016;.1336915
13;13;1;2017;.1541517
13;13;1;2018;.1700141
13;13;1;2019;.1843307
13;13;2;2015;.1124518
13;13;2;2016;.1336915
13;13;2;2017;.1541517
13;13;2;2018;.1700141
13;13;2;2019;.1843307
13;13;3;2015;.1124518
13;13;3;2016;.1336915
13;13;3;2017;.1541517
13;13;3;2018;.1700141
13;13;3;2019;.1843307
13;14;1;2015;.1424444
13;14;1;2016;.159471
13;14;1;2017;.1719117
13;14;1;2018;.1845824
13;14;1;2019;.2481907
13;14;2;2015;.1424444
13;14;2;2016;.159471
13;14;2;2017;.1719117
13;14;2;2018;.1845824
13;14;2;2019;.2481907
13;14;3;2015;.1424444
13;14;3;2016;.159471
13;14;3;2017;.1719117
13;14;3;2018;.1845824
13;14;3;2019;.2481907
14;1;1;2015;.0076319
14;1;1;2016;.0071286
14;1;1;2017;.006133
14;1;1;2018;.0055076
14;1;1;2019;.0058272
14;1;2;2015;.0076319
14;1;2;2016;.0071286
14;1;2;2017;.006133
14;1;2;2018;.0055076
14;1;2;2019;.0058272
14;1;3;2015;.0076319
14;1;3;2016;.0071286
14;1;3;2017;.006133
14;1;3;2018;.0055076
14;1;3;2019;.0058272
14;2;1;2015;.0102096
14;2;1;2016;.0100223
14;2;1;2017;.0085303
14;2;1;2018;.0075719
14;2;1;2019;.0083546
14;2;2;2015;.0102096
14;2;2;2016;.0100223
14;2;2;2017;.0085303
14;2;2;2018;.0075719
14;2;2;2019;.0083546
14;2;3;2015;.0102096
14;2;3;2016;.0100223
14;2;3;2017;.0085303
14;2;3;2018;.0075719
14;2;3;2019;.0083546
14;3;1;2015;.0255643
14;3;1;2016;.0257393
14;3;1;2017;.0223881
14;3;1;2018;.0198006
14;3;1;2019;.022399
14;3;2;2015;.0255643
14;3;2;2016;.0257393
14;3;2;2017;.0223881
14;3;2;2018;.0198006
14;3;2;2019;.022399
14;3;3;2015;.0255643
14;3;3;2016;.0257393
14;3;3;2017;.0223881
14;3;3;2018;.0198006
14;3;3;2019;.022399
14;4;1;2015;.031734
14;4;1;2016;.0306742
14;4;1;2017;.0257503
14;4;1;2018;.0245157
14;4;1;2019;.0286616
14;4;2;2015;.031734
14;4;2;2016;.0306742
14;4;2;2017;.0257503
14;4;2;2018;.0245157
14;4;2;2019;.0286616
14;4;3;2015;.031734
14;4;3;2016;.0306742
14;4;3;2017;.0257503
14;4;3;2018;.0245157
14;4;3;2019;.0286616
14;5;1;2015;.0492668
14;5;1;2016;.0473179
14;5;1;2017;.0385471
14;5;1;2018;.0338398
14;5;1;2019;.037612
14;5;2;2015;.0492668
14;5;2;2016;.0473179
14;5;2;2017;.0385471
14;5;2;2018;.0338398
14;5;2;2019;.037612
14;5;3;2015;.0492668
14;5;3;2016;.0473179
14;5;3;2017;.0385471
14;5;3;2018;.0338398
14;5;3;2019;.037612
14;6;1;2015;.0392355
14;6;1;2016;.0421297
14;6;1;2017;.0374383
14;6;1;2018;.0359601
14;6;1;2019;.0431012
14;6;2;2015;.0392355
14;6;2;2016;.0421297
14;6;2;2017;.0374383
14;6;2;2018;.0359601
14;6;2;2019;.0431012
14;6;3;2015;.0392355
14;6;3;2016;.0421297
14;6;3;2017;.0374383
14;6;3;2018;.0359601
14;6;3;2019;.0431012
14;7;1;2015;.0929249
14;7;1;2016;.0863167
14;7;1;2017;.0769413
14;7;1;2018;.0650052
14;7;1;2019;.0666277
14;7;2;2015;.0929249
14;7;2;2016;.0863167
14;7;2;2017;.0769413
14;7;2;2018;.0650052
14;7;2;2019;.0666277
14;7;3;2015;.0929249
14;7;3;2016;.0863167
14;7;3;2017;.0769413
14;7;3;2018;.0650052
14;7;3;2019;.0666277
14;8;1;2015;.1222939
14;8;1;2016;.1210776
14;8;1;2017;.1015945
14;8;1;2018;.0873602
14;8;1;2019;.1030256
14;8;2;2015;.1222939
14;8;2;2016;.1210776
14;8;2;2017;.1015945
14;8;2;2018;.0873602
14;8;2;2019;.1030256
14;8;3;2015;.1222939
14;8;3;2016;.1210776
14;8;3;2017;.1015945
14;8;3;2018;.0873602
14;8;3;2019;.1030256
